profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
35,,0,III  Punta De Bombon,,2022-01-15T10:57:42.000Z,-17.0031,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210613_20211002_092102.pdf,-71.7271,1970-01-01T09:21:02.000Z,1970-01-01T04:21:02.000Z,,7359,1,"20 km al Norte-NE de Punta De Bombon, Islay - Arequipa",2021-10-02T04:26:25.000Z,,,2021-0613,613,3.7,2021-10-02T00:00:00.000Z,2021-10-02T00:00:00.000Z
585,,0,,,2022-01-15T10:57:42.000Z,-9.4838,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210614_20211002_125232.pdf,-71.1994,1970-01-01T12:52:32.000Z,1970-01-01T07:52:32.000Z,,7360,1,"62 km al Oeste-NO de Esperanza, Purus - Ucayali",2021-10-02T08:00:32.000Z,,,2021-0614,614,5.9,2021-10-02T00:00:00.000Z,2021-10-02T00:00:00.000Z
226,,0,,,2022-01-15T10:57:42.000Z,-16.2741,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210615_20211003_011750.pdf,-69.7681,1970-01-01T01:17:50.000Z,1970-01-01T20:17:50.000Z,,7361,1,"34 km al O de Juli, Chucuito - Puno",2021-10-02T20:24:45.000Z,,,2021-0615,615,4.3,2021-10-03T00:00:00.000Z,2021-10-02T00:00:00.000Z
12,,0,III  Chivay,,2022-01-15T10:57:42.000Z,-15.6811,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210616_20211003_021715.pdf,-71.5262,1970-01-01T02:17:15.000Z,1970-01-01T21:17:15.000Z,,7362,1,"9 km al Este-SE de Chivay, Caylloma - Arequipa",2021-10-02T21:20:59.000Z,,,2021-0616,616,3.7,2021-10-03T00:00:00.000Z,2021-10-02T00:00:00.000Z
102,,0,,,2022-01-15T10:57:42.000Z,-13.1196,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210617_20211003_063904.pdf,-75.1336,1970-01-01T06:39:04.000Z,1970-01-01T01:39:04.000Z,,7363,1,"27 km al NE de Castrovirreyna, Castrovirreyna - Huancavelica",2021-10-03T01:43:37.000Z,,,2021-0617,617,4.1,2021-10-03T00:00:00.000Z,2021-10-03T00:00:00.000Z
16,,0,III  Santa Lucia,,2022-01-15T10:57:42.000Z,-15.8728,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210618_20211003_100248.pdf,-70.6173,1970-01-01T10:02:48.000Z,1970-01-01T05:02:48.000Z,,7364,1,"19 km al S de Santa Lucia, Lampa - Puno",2021-10-03T07:04:10.000Z,,,2021-0618,618,3.5,2021-10-03T00:00:00.000Z,2021-10-03T00:00:00.000Z
45,,0,III  Atico,,2022-01-15T10:57:42.000Z,-16.204,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210619_20211004_043927.pdf,-73.667,1970-01-01T04:39:27.000Z,1970-01-01T23:39:27.000Z,,7365,1,"5 km al O de Atico, Caraveli - Arequipa",2021-10-03T23:44:21.000Z,,,2021-0619,619,3.8,2021-10-04T00:00:00.000Z,2021-10-03T00:00:00.000Z
11,,0,III  Chivay,,2022-01-15T10:57:42.000Z,-15.6982,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210620_20211004_113557.pdf,-71.5113,1970-01-01T11:35:57.000Z,1970-01-01T06:35:57.000Z,,7366,1,"12 km al Este-SE de Chivay, Caylloma - Arequipa",2021-10-04T06:40:55.000Z,,,2021-0620,620,3.3,2021-10-04T00:00:00.000Z,2021-10-04T00:00:00.000Z
22,,0,III  Huambo,,2022-01-15T10:57:42.000Z,-15.7004,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210621_20211004_122730.pdf,-72.1654,1970-01-01T12:27:30.000Z,1970-01-01T07:27:30.000Z,,7367,1,"7 km al Oeste-NO de Huambo, Caylloma - Arequipa",2021-10-04T07:32:23.000Z,,,2021-0621,621,3.5,2021-10-04T00:00:00.000Z,2021-10-04T00:00:00.000Z
148,,0,III  Puerto Inca,,2022-01-15T10:57:42.000Z,-9.493,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210622_20211004_213237.pdf,-74.8316,1970-01-01T21:32:37.000Z,1970-01-01T16:32:37.000Z,,7368,1,"19 km al SE de Puerto Inca, Puerto Inca - Huanuco",2021-10-04T16:36:36.000Z,,,2021-0622,622,5,2021-10-04T00:00:00.000Z,2021-10-04T00:00:00.000Z
40,,0,III  Sullana,,2022-01-15T10:57:42.000Z,-4.9458,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210623_20211006_111654.pdf,-80.8028,1970-01-01T11:16:54.000Z,1970-01-01T06:16:54.000Z,,7369,1,"14 km al SO de Sullana, Sullana - Piura",2021-10-06T06:22:47.000Z,,,2021-0623,623,3.8,2021-10-06T00:00:00.000Z,2021-10-06T00:00:00.000Z
140,,0,,,2022-01-15T10:57:42.000Z,-15.2684,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210624_20211007_204339.pdf,-72.0978,1970-01-01T20:43:39.000Z,1970-01-01T15:43:39.000Z,,7370,1,"32 km al Nor-Este de Chachas, Castilla - Arequipa",2021-10-07T15:48:24.000Z,,,2021-0624,624,4,2021-10-07T00:00:00.000Z,2021-10-07T00:00:00.000Z
54,,0,III  Atico,,2022-01-15T10:57:42.000Z,-16.0587,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210625_20211008_072258.pdf,-73.7612,1970-01-01T07:22:58.000Z,1970-01-01T02:22:58.000Z,,7371,1,"22 km al NO de Atico, Caraveli - Arequipa",2021-10-08T02:28:05.000Z,,,2021-0625,625,4,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
8,,0,IV  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6584,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210626_20211008_092757.pdf,-71.9038,1970-01-01T09:27:57.000Z,1970-01-01T04:27:57.000Z,,7372,1,"9  km al E -SE de Cabanaconde, Caylloma - Arequipa",2021-10-08T04:32:39.000Z,,,2021-0626,626,4.2,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
106,,0,,,2022-01-15T10:57:42.000Z,-14.1026,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210627_20211008_094149.pdf,-74.5095,1970-01-01T09:41:49.000Z,1970-01-01T04:41:49.000Z,,7373,1,"28 km al SO de Huanca Sancos, Sancos - Ayacucho",2021-10-08T04:46:41.000Z,,,2021-0627,627,4.1,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
11,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6624,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210628_20211008_095930.pdf,-71.9034,1970-01-01T09:59:30.000Z,1970-01-01T04:59:30.000Z,,7374,1,"9 km al E -SE de Cabanaconde, Caylloma - Arequipa",2021-10-08T05:03:54.000Z,,,2021-0628,628,3.6,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
12,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.68,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210629_20211008_113356.pdf,-71.9022,1970-01-01T11:33:56.000Z,1970-01-01T06:33:56.000Z,,7375,1,"10 km al SO de Pinchollo, Caylloma - Arequipa",2021-10-08T06:39:09.000Z,,,2021-0629,629,3.8,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
9,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6755,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210630_20211008_131138.pdf,-71.9221,1970-01-01T13:11:38.000Z,1970-01-01T08:11:38.000Z,,7376,1,"9 km al Sur-Este de Cabanaconde, Caylloma - Arequipa",2021-10-08T08:18:09.000Z,,,2021-0630,630,3.6,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
6,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6607,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210631_20211008_133128.pdf,-71.9075,1970-01-01T13:31:28.000Z,1970-01-01T08:31:28.000Z,,7377,1,"9 km al  Oste-SO de Pinchollo, Caylloma - Arequipa",2021-10-08T08:35:01.000Z,,,2021-0631,631,3.4,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
9,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6525,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210632_20211008_170527.pdf,-71.8977,1970-01-01T17:05:27.000Z,1970-01-01T12:05:27.000Z,,7378,1,"8 km al Oeste-SO de Pinchollo, Caylloma - Arequipa",2021-10-08T12:09:15.000Z,,,2021-0632,632,3.8,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
67,,0,III  Huacho,,2022-01-15T10:57:42.000Z,-11.3756,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210633_20211008_210005.pdf,-78.0244,1970-01-01T21:00:05.000Z,1970-01-01T16:00:05.000Z,,7379,1,"55 km al Oeste-SO de Huacho, Huaura - Lima",2021-10-08T16:05:18.000Z,,,2021-0633,633,4.3,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
10,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6397,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210634_20211008_231424.pdf,-71.8805,1970-01-01T23:14:24.000Z,1970-01-01T18:14:24.000Z,,7380,1,"5 km al Oeste-SO de Pinchollo, Caylloma - Arequipa",2021-10-08T18:17:22.000Z,,,2021-0634,634,3.6,2021-10-08T00:00:00.000Z,2021-10-08T00:00:00.000Z
7,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6557,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210635_20211009_011407.pdf,-71.9396,1970-01-01T01:14:07.000Z,1970-01-01T20:14:07.000Z,,7381,1,"6 km al Sur-Este de Cabanaconde, Caylloma - Arequipa",2021-10-08T20:20:00.000Z,,,2021-0635,635,3.4,2021-10-09T00:00:00.000Z,2021-10-08T00:00:00.000Z
20,,0,III  Camana,,2022-01-15T10:57:42.000Z,-17.076,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210636_20211009_042042.pdf,-72.8911,1970-01-01T04:20:42.000Z,1970-01-01T23:20:42.000Z,,7382,1,"54 km al Sur-SO de Camana, Camana - Arequipa",2021-10-08T23:26:58.000Z,,,2021-0636,636,3.9,2021-10-09T00:00:00.000Z,2021-10-08T00:00:00.000Z
10,,0,VI  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6679,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210637_20211009_044745.pdf,-71.9428,1970-01-01T04:47:45.000Z,1970-01-01T23:47:45.000Z,,7383,1,"13 km al Oeste-SO de Pinchollo, Caylloma - Arequipa",2021-10-08T23:52:51.000Z,,,2021-0637,637,5.5,2021-10-09T00:00:00.000Z,2021-10-08T00:00:00.000Z
11,,0,IV  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6599,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210638_20211009_052056.pdf,-71.9161,1970-01-01T05:20:56.000Z,1970-01-01T00:20:56.000Z,,7384,1,"08 km al Este-SE de Cabanaconde, Caylloma - Arequipa",2021-10-09T00:27:47.000Z,,,2021-0638,638,4.3,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
10,,0,IV  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6119,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210639_20211009_054958.pdf,-71.9295,1970-01-01T05:49:58.000Z,1970-01-01T00:49:58.000Z,,7385,1,"06 km al Este-NE de Cabanaconde, Caylloma - Arequipa",2021-10-09T00:55:11.000Z,,,2021-0639,639,4.2,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
13,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6828,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210640_20211009_061251.pdf,-71.9097,1970-01-01T06:12:51.000Z,1970-01-01T01:12:51.000Z,,7386,1,"10 km al Sur-Este de Cabanaconde, Caylloma - Arequipa",2021-10-09T01:59:45.000Z,,,2021-0640,640,3.8,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
13,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6649,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210641_20211009_062506.pdf,-71.9386,1970-01-01T06:25:06.000Z,1970-01-01T01:25:06.000Z,,7387,1,"07 km al Sur-Este de Cabanaconde, Caylloma - Arequipa",2021-10-09T02:11:17.000Z,,,2021-0641,641,3.8,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
10,,0,III-IV  Pinchollo,,2022-01-15T10:57:42.000Z,-15.7,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210642_20211009_074122.pdf,-71.8571,1970-01-01T07:41:22.000Z,1970-01-01T02:41:22.000Z,,7388,1,"10 km al  Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-09T02:46:16.000Z,,,2021-0642,642,4,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
57,,0,III-IV Chilca,,2022-01-15T10:57:42.000Z,-12.5738,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210643_20211009_080250.pdf,-76.8823,1970-01-01T08:02:50.000Z,1970-01-01T03:02:50.000Z,,7389,1,"17 km al Oeste-SO de Chilca, Cañete-Lima",2021-10-09T03:22:28.000Z,,,2021-0643,643,4.3,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
11,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6773,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210644_20211009_091610.pdf,-71.8665,1970-01-01T09:16:10.000Z,1970-01-01T04:16:10.000Z,,7390,1,"8 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-09T04:19:32.000Z,,,2021-0644,644,3.4,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
8,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6536,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210645_20211009_093347.pdf,-71.8792,1970-01-01T09:33:47.000Z,1970-01-01T04:33:47.000Z,,7391,1,"6 km al SO de Pinchollo, Caylloma - Arequipa",2021-10-09T04:37:20.000Z,,,2021-0645,645,3.4,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
11,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.7346,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210646_20211009_094039.pdf,-71.8928,1970-01-01T09:40:39.000Z,1970-01-01T04:40:39.000Z,,7392,1,"14 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-09T04:44:57.000Z,,,2021-0646,646,4,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
9,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6627,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210647_20211009_112509.pdf,-71.9452,1970-01-01T11:25:09.000Z,1970-01-01T06:25:09.000Z,,7393,1,"6 km al SE de Cabanaconde, Caylloma - Arequipa",2021-10-09T06:30:22.000Z,,,2021-0647,647,3.5,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
9,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6611,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210648_20211009_114803.pdf,-71.8865,1970-01-01T11:48:03.000Z,1970-01-01T06:48:03.000Z,,7394,1,"7 km al SO de Pinchollo, Caylloma - Arequipa",2021-10-09T06:53:09.000Z,,,2021-0648,648,3.4,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
9,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6804,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210649_20211009_132323.pdf,-71.8883,1970-01-01T13:23:23.000Z,1970-01-01T08:23:23.000Z,,7395,1,"9 km al SO de Pinchollo, Caylloma - Arequipa",2021-10-09T08:28:56.000Z,,,2021-0649,649,3.8,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
9,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6843,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210650_20211009_143117.pdf,-71.8768,1970-01-01T14:31:17.000Z,1970-01-01T09:31:17.000Z,,7396,1,"9 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-09T09:37:10.000Z,,,2021-0650,650,3.9,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
11,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6449,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210651_20211009_144645.pdf,-71.9179,1970-01-01T14:46:45.000Z,1970-01-01T09:46:45.000Z,,7397,1,"7 km al Este-SE de Cabanaconde, Caylloma - Arequipa",2021-10-09T09:52:16.000Z,,,2021-0651,651,3.9,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
9,,0,IV  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6869,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210652_20211009_175533.pdf,-71.8529,1970-01-01T17:55:33.000Z,1970-01-01T12:55:33.000Z,,7398,1,"8 km al S de Pinchollo, Caylloma - Arequipa",2021-10-09T13:01:03.000Z,,,2021-0652,652,4,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
10,,0,IV  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6594,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210653_20211009_231100.pdf,-71.9335,1970-01-01T23:11:00.000Z,1970-01-01T18:11:00.000Z,,7399,1,"6 km al SE de Cabanaconde, Caylloma - Arequipa",2021-10-09T18:16:45.000Z,,,2021-0653,653,4.1,2021-10-09T00:00:00.000Z,2021-10-09T00:00:00.000Z
10,,0,"III  Madrigal, Pinchollo",,2022-01-15T10:57:42.000Z,-15.6047,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210657_20211010_021534.pdf,-71.8352,1970-01-01T02:15:34.000Z,1970-01-01T21:15:34.000Z,,7400,1,"3 km al Oeste de Madrigal, Caylloma - Arequipa",2021-10-09T21:19:40.000Z,,,2021-0657,657,3.7,2021-10-10T00:00:00.000Z,2021-10-09T00:00:00.000Z
21,,0,IV Pillcopata,,2022-01-15T10:57:42.000Z,-11.7352,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210654_20211010_002041.pdf,-71.787,1970-01-01T00:20:41.000Z,1970-01-01T19:20:41.000Z,,7401,1,"56 km al NO de Pillcopata, Paucartambo - Cusco.",2021-10-09T22:07:48.000Z,,,2021-0654,654,5.5,2021-10-10T00:00:00.000Z,2021-10-09T00:00:00.000Z
12,,0,III Cabanaconde,,2022-01-15T10:57:42.000Z,-15.667,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210655_20211010_003943.pdf,-71.9237,1970-01-01T00:39:43.000Z,1970-01-01T19:39:43.000Z,,7402,1,"8  km al SE de Cabanaconde, Caylloma - Arequipa",2021-10-09T22:10:29.000Z,,,2021-0655,655,3.9,2021-10-10T00:00:00.000Z,2021-10-09T00:00:00.000Z
9,,0,III Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6719,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210656_20211010_004655.pdf,-71.9377,1970-01-01T00:46:55.000Z,1970-01-01T19:46:55.000Z,,7403,1,"7 km al SE de Cabanaconde, Caylloma - Arequipa",2021-10-09T22:40:45.000Z,,,2021-0656,656,4,2021-10-10T00:00:00.000Z,2021-10-09T00:00:00.000Z
149,,0,,,2022-01-15T10:57:42.000Z,-8.7628,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210658_20211010_040618.pdf,-74.7172,1970-01-01T04:06:18.000Z,1970-01-01T23:06:18.000Z,,7404,1,"47 km al Sur-SO de Pucallpa, Coronel Portillo - Ucayali",2021-10-09T23:16:33.000Z,,,2021-0658,658,4.7,2021-10-10T00:00:00.000Z,2021-10-09T00:00:00.000Z
9,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6804,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210660_20211010_095654.pdf,-71.8613,1970-01-01T09:56:54.000Z,1970-01-01T04:56:54.000Z,,7405,1,"8 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-10T05:14:20.000Z,,,2021-0660,660,3.6,2021-10-10T00:00:00.000Z,2021-10-10T00:00:00.000Z
8,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.693,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210661_20211010_143245.pdf,-71.8651,1970-01-01T14:32:45.000Z,1970-01-01T09:32:45.000Z,,7406,1,"9  km al  Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-10T09:36:46.000Z,,,2021-0661,661,3.5,2021-10-10T00:00:00.000Z,2021-10-10T00:00:00.000Z
15,,0,III Vítor,,2022-01-15T10:57:42.000Z,-16.4261,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210659_20211010_092327.pdf,-71.9851,1970-01-01T09:23:27.000Z,1970-01-01T04:23:27.000Z,,7407,1,"7 km al Nor-Oeste de Vítor, Arequipa - Arequipa",2021-10-10T09:57:24.000Z,,,2021-0659,659,4.1,2021-10-10T00:00:00.000Z,2021-10-10T00:00:00.000Z
10,,0,III  Pillcopata,,2022-01-15T10:57:42.000Z,-11.8177,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210662_20211010_150530.pdf,-71.6784,1970-01-01T15:05:30.000Z,1970-01-01T10:05:30.000Z,,7408,1,"41 km al NO de Pillcopata, Paucartambo - Cusco",2021-10-10T10:13:26.000Z,,,2021-0662,662,4.5,2021-10-10T00:00:00.000Z,2021-10-10T00:00:00.000Z
8,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6398,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210663_20211011_000919.pdf,-71.9177,1970-01-01T00:09:19.000Z,1970-01-01T19:09:19.000Z,,7409,1,"7 km al Este-SE de Cabanaconde, Caylloma - Arequipa",2021-10-10T19:14:20.000Z,,,2021-0663,663,3.4,2021-10-11T00:00:00.000Z,2021-10-10T00:00:00.000Z
12,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6532,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210664_20211011_055330.pdf,-71.951,1970-01-01T05:53:30.000Z,1970-01-01T00:53:30.000Z,,7410,1,"5 km al SE de Cabanaconde, Caylloma - Arequipa",2021-10-11T00:56:30.000Z,,,2021-0664,664,3.9,2021-10-11T00:00:00.000Z,2021-10-11T00:00:00.000Z
8,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6737,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210665_20211011_074755.pdf,-71.8668,1970-01-01T07:47:55.000Z,1970-01-01T02:47:55.000Z,,7411,1,"7 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-11T02:51:34.000Z,,,2021-0665,665,4.1,2021-10-11T00:00:00.000Z,2021-10-11T00:00:00.000Z
6,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6689,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210666_20211012_015247.pdf,-71.8627,1970-01-01T01:52:47.000Z,1970-01-01T20:52:47.000Z,,7412,1,"7 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-11T20:58:29.000Z,,,2021-0666,666,3.4,2021-10-12T00:00:00.000Z,2021-10-11T00:00:00.000Z
10,,0,IV  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6889,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210667_20211012_040002.pdf,-71.8644,1970-01-01T04:00:02.000Z,1970-01-01T23:00:02.000Z,,7413,1,"9 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-11T23:03:53.000Z,,,2021-0667,667,4.6,2021-10-12T00:00:00.000Z,2021-10-11T00:00:00.000Z
12,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6604,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210668_20211012_040559.pdf,-71.8617,1970-01-01T04:05:59.000Z,1970-01-01T23:05:59.000Z,,7414,1,"6 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-10-11T23:10:50.000Z,,,2021-0668,668,3.7,2021-10-12T00:00:00.000Z,2021-10-11T00:00:00.000Z
11,,0,III  Pinchollo,,2022-01-15T10:57:42.000Z,-15.6516,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210669_20211012_040745.pdf,-71.8749,1970-01-01T04:07:45.000Z,1970-01-01T23:07:45.000Z,,7415,1,"6 km al SO de Pinchollo, Caylloma - Arequipa",2021-10-11T23:15:13.000Z,,,2021-0669,669,3.6,2021-10-12T00:00:00.000Z,2021-10-11T00:00:00.000Z
56,,0,"IV Chimbote, Casma, Trujillo",,2022-01-15T10:57:42.000Z,-9.2198,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210670_20211013_090740.pdf,-79.1619,1970-01-01T09:07:40.000Z,1970-01-01T04:07:40.000Z,,7416,1,"66 km al Oeste-SO de Chimbote, Santa - Ancash",2021-10-13T05:14:45.000Z,,,2021-0670,670,4.8,2021-10-13T00:00:00.000Z,2021-10-13T00:00:00.000Z
9,,0,III  Cabanaconde,,2022-01-15T10:57:42.000Z,-15.6605,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210671_20211013_173023.pdf,-71.9082,1970-01-01T17:30:23.000Z,1970-01-01T12:30:23.000Z,,7419,1,"9 km al SE de Cabanaconde, Caylloma - Arequipa",2021-10-13T12:34:54.000Z,,,2021-0671,671,3.5,2021-10-13T00:00:00.000Z,2021-10-13T00:00:00.000Z
54,,0,III-IV Ocoña,,2022-01-15T10:57:42.000Z,-16.3533,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210672_20211014_032201.pdf,-73.1182,1970-01-01T03:22:01.000Z,1970-01-01T22:22:01.000Z,,7420,1,"9 km al Norte de Ocoña, Camana - Arequipa.",2021-10-14T00:18:45.000Z,,,2021-0672,672,4.6,2021-10-14T00:00:00.000Z,2021-10-13T00:00:00.000Z
32,,0,III  Sullana,,2022-01-15T10:57:42.000Z,-4.9859,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210673_20211014_192906.pdf,-80.7687,1970-01-01T19:29:06.000Z,1970-01-01T14:29:06.000Z,,7421,1,"14 km al SO de Sullana, Sullana - Piura",2021-10-14T14:34:45.000Z,,,2021-0673,673,3.6,2021-10-14T00:00:00.000Z,2021-10-14T00:00:00.000Z
13,,0,III  Paucartambo,,2022-01-15T10:57:42.000Z,-12.9816,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210674_20211015_025145.pdf,-71.4961,1970-01-01T02:51:45.000Z,1970-01-01T21:51:45.000Z,,7422,1,"38 km al N de Paucartambo, Paucartambo - Cusco",2021-10-14T21:56:57.000Z,,,2021-0674,674,4.1,2021-10-15T00:00:00.000Z,2021-10-14T00:00:00.000Z
